-5.068855399190497213e-02,3.437483138976887842e-02,1.717275079060343046e-02,-3.730986924451739489e-02,-6.348788777348537971e-02,8.368216230050616600e-02,-2.383408063667875193e-02,-1.348447214150357565e-01,-2.928940856643020424e-02
-2.844261141020917871e-03,3.100333944799770619e-02,4.329076120424422969e-02,-9.035558609107130490e-02,1.987141838077575162e-01,2.765277467600055911e-02,3.335608308601181737e-02,-1.124536633617172210e-02,2.076608937351948417e-03
-4.443005029129819955e-02,4.656981940688231444e-04,-1.206668913639373508e-01,-1.073117679038212806e-02,-2.734373178761453915e-01,7.127694501257726689e-02,-4.492947032480013037e-02,-3.000283678949238267e-03,-2.895336854378025015e-02
-2.009260094961111756e-02,6.001736564915031991e-02,-8.070568989906166946e-02,5.270197204685227177e-02,-2.696161106360248638e-01,1.154748972094958304e-01,-8.167335435008953731e-03,5.978237172973953628e-01,5.812756843694910636e-02
-1.324772224798513587e-02,7.400368885020339182e-02,-1.397270734538691092e-02,-1.538282917974931607e-01,-7.771566313950135918e-02,4.008613603081669780e-02,-2.251206678126954977e-02,-1.716449006794699417e-01,1.385250801955247371e-02
-4.217114653398390534e-02,3.540043124410225533e-02,2.758302776843672699e-02,-7.325251580184936884e-02,-7.613950886351189551e-02,2.069366239303991467e-02,2.255501721143012527e-03,-1.560861124355966134e-01,9.524389826958714472e-03
-4.307500081285706162e-03,7.714182906591550946e-03,-1.336150872798431422e-01,-5.817071915490346079e-02,-1.659511224294142051e-01,6.691624312686722531e-02,-3.334075187587198785e-02,-1.549689463624170371e-01,-2.016525913670007969e-02
-2.590372781422993487e-02,-7.571706149046648383e-03,-1.125657192467609397e-01,6.814654636078575946e-03,-3.000673027493442890e-01,1.196536795628803523e-01,-4.594735772755470515e-02,1.009219235107891403e-02,-2.237081405354869601e-02
1.339165715515525795e-02,-9.910287319428254249e-02,-1.340686764131987681e-02,7.994001716314744210e-02,-1.233564761248048258e-01,8.623590408369070925e-02,-3.474039325697558106e-02,3.596088066751817330e-02,-2.247000694641518997e-02
-4.437476715708667252e-02,4.439532191850344839e-02,1.945093444187842233e-02,-9.340964730826048501e-02,7.239905380429546844e-02,7.816557523336183436e-03,6.760626017819673650e-02,-1.226292809405556961e-01,2.514062624609483126e-02
-2.509355647943264239e-02,6.610574518759065356e-03,3.248669071445266926e-02,-5.363191386291552704e-02,1.311201101831855065e-01,-2.284770382359948004e-01,-5.022958740473746665e-03,2.242509691489357193e-01,3.517101915023983227e-02
-1.133570358507660081e-01,1.088691974212933067e-01,-1.041538142420587176e-01,6.409529453226264772e-02,-8.946219239975253257e-03,1.040293771679410700e-01,4.288379978262894798e-02,4.683331432739303857e-01,4.334920160333429612e-02
-1.356990668380135892e-02,6.272157681544109770e-03,-1.039900907696121590e-01,7.056579793450083737e-02,-9.803892633933863898e-02,8.532205089094442585e-02,-4.174131855531233032e-02,2.532324029457937685e-03,-3.907174887284930315e-02
-2.392903725198302148e-02,2.862254509189350593e-02,4.060400145502379710e-02,-2.548962632808240425e-01,-2.029634425369433171e-01,1.390091302257532579e-01,6.380041425565761981e-02,5.751230609469880628e-01,8.995089864927441337e-02
-3.369760879615509019e-02,1.817827027851329907e-02,-2.822667564250656153e-02,-1.108743432868303513e-01,-4.244220681014724272e-01,9.612902261704080187e-02,2.001594053596135545e-03,1.713121216838793537e-02,-1.901888556164938945e-02
1.298944111048631889e-02,6.795079455187627571e-02,-2.556576565347075392e-02,-6.785925328753719676e-02,4.145962883509875935e-02,7.410750788405875977e-02,-3.308005546791747964e-02,-1.408345347188324215e-01,2.269837480215800354e-02
-4.983251614160537357e-02,5.380236602874675228e-02,-6.376806721859987204e-02,-6.076600213137468842e-02,-1.129611818799888985e-03,5.444612616791373767e-03,-5.387458247355817603e-02,3.970840586924423987e-01,5.416951548160304358e-02
-1.635629388326367492e-02,2.149058327234019614e-02,8.800051368356104353e-02,-6.696047799879062401e-02,5.129113319897580375e-02,1.281176968561927726e-02,-3.761707615196030821e-03,-1.252818485439445573e-01,-8.150138676166557988e-03
-7.404749354232280367e-02,4.768592108865930823e-02,7.569044435068610077e-02,-1.014688541185376769e-01,1.343881808145947487e-01,1.994146422039569551e-03,2.474449532918104877e-02,-1.106100244660462861e-01,9.533304683464968038e-03
-2.309848481014611238e-02,-1.890352551022337624e-01,-1.077581622670330114e-01,3.782926729342177274e-02,-2.122804465123288575e-01,7.938546932221110519e-02,-3.227581222614068351e-02,4.481499470304993737e-01,1.300174602682865541e-02
-8.797997399248080885e-02,8.036783953182517759e-03,-5.338891879634741211e-02,-3.218984523643228512e-02,-1.854945883904953186e-01,5.224095983540139043e-02,2.933720502898918073e-02,-1.685069485319306282e-01,-4.088806307760793624e-02
-2.607325979827767454e-02,-2.658057991947630067e-03,3.070230827622504564e-03,-1.271976198902176336e-01,-1.098123532174420935e-01,2.117071497063376107e-02,-2.425495054266814041e-02,-1.697473313148974428e-01,-9.258184297187700695e-03
-6.567476246698171483e-03,4.555938196797207351e-02,9.924474327721501815e-03,7.261007291529443519e-02,1.287949074667152638e-01,6.587005885099134206e-02,6.494386333079328610e-02,-1.287110924990997052e-01,1.458728403374846827e-02
-7.271491194779662603e-03,2.105747973039343371e-02,6.857994673009377984e-02,-1.423916898265717088e-02,2.496976315890779008e-01,-5.610871767804085503e-02,-1.417586430549505269e-02,-6.992777689774022122e-03,-1.079352598022374765e-02
-2.150927759090556779e-02,4.960928258574814204e-02,-8.814789841306331850e-03,5.803081928020618202e-02,4.238325499175554095e-02,8.769713680574764414e-02,3.853241015917488466e-02,-1.439032508906953334e-01,1.981541608540076521e-02
1.995085154958688156e-02,2.153998384200450644e-02,8.540052358022633128e-02,5.458738139867483352e-02,1.803018899574758138e-01,6.515093009516825795e-02,-2.814378825813120683e-02,-1.015213230836189418e-01,1.534511151662951850e-02
-3.130957976155045175e-02,-1.036044808364806891e-02,-1.555770956865320520e-01,-4.705691591759639247e-02,-1.511649412690025396e-01,3.392599911665512835e-02,-1.552201426724003977e-02,-1.932223340482968621e-01,-2.266642347965687129e-02
-9.238129470970468660e-03,4.339774443929091813e-02,5.072798578770792294e-02,-3.269285671087718975e-02,1.478912373434992100e-01,5.215118770036728663e-02,-2.163395576958088845e-02,-9.932226425926732327e-02,-2.692657934531331870e-02
-3.636594035386262608e-02,3.491275243453734883e-02,-5.468762441669845070e-02,6.881005434152333289e-02,7.675234555476728726e-02,8.302642805818179206e-02,4.198176127469666064e-02,-4.688181520291867348e-03,-3.654909125000005421e-02
-1.319985998739785921e-02,-2.728598796246623631e-02,-3.915225616645885004e-02,-9.562886703771245056e-02,-2.679890518487677009e-01,8.461635885876975238e-02,2.694240861409692364e-04,1.500275783743413617e-02,-2.090023649699749783e-02
-3.078544414379021793e-02,-3.924473619605971068e-03,-4.059060095173738086e-02,-8.733534934498840552e-02,-2.158358608552859437e-01,1.478182212698554432e-01,7.469337306000160479e-03,2.838751822489773632e-02,-2.011160195741565695e-02
-6.585567634934103021e-02,5.712019297959536855e-03,-2.624642851287951190e-02,4.491304476426113967e-02,5.021275546207051299e-01,-5.155903220584705932e-02,2.309970592259474181e-02,-1.268480286718833283e-01,1.680937682628805968e-02
1.268356159234814567e-02,3.759444164168376790e-02,-3.818577221804667077e-02,8.755914709431728005e-02,1.795787606074635834e-01,-2.186820328068136976e-01,1.340949247203883539e-02,2.553103205053253721e-01,6.311855788172648918e-02
-1.587086576712667951e-02,-2.014185758641643884e-02,4.979791699627792584e-02,-1.291995823045097858e-01,-3.196410708130887485e-02,-3.008860104235392546e-02,-1.089375469271860672e-02,3.241813015674670229e-02,-3.674891468959427809e-02
7.369035099393542176e-02,7.836165476506135041e-02,4.272117089755121666e-02,4.845492329599247749e-02,6.103720084555626368e-02,8.800690009923929635e-02,-2.815272822031480299e-02,-1.115528835478193925e-01,1.501725352085415445e-02
-3.595952798093531022e-02,-1.000684366211107915e-02,-2.130031348033143562e-02,1.947134924006335421e-01,4.042655928893280071e-01,-1.954060492786092451e-01,-1.169790130423470909e-01,-9.085308793142794770e-02,-4.464631915083599328e-02
-5.699602892817444422e-02,7.443105251573704784e-04,-5.282891146448399911e-02,-2.981967746932058863e-02,-1.495082516523876803e-01,-2.454879127021526025e-02,-2.587653334678287342e-02,-1.870367162604150424e-01,-2.889368974027251014e-04
-2.136551400482459423e-02,6.217489033250046815e-02,-3.330808956655008368e-02,1.604933483898638921e-02,-1.835228403035019384e-01,8.805043028831660568e-02,-3.366584857025493871e-02,6.485782513665031557e-01,6.711101399685834301e-02
-6.786427985906332006e-02,2.631036734613505582e-02,3.644161050085206049e-02,-8.109524676282083011e-02,1.058990168238117396e-01,6.224903136058634184e-02,-1.443042775579092205e-02,-1.222900708283459897e-01,-2.850778818829725197e-02
-1.590051743009461560e-03,-9.233995890097984952e-04,-8.557083823237679465e-02,-7.053159050052136558e-02,-1.644873126792529283e-01,5.323585266909671571e-02,-1.159850822959746994e-02,-1.472118883392670441e-01,-1.084197859069897449e-02
-9.455675906738299219e-03,-2.652562683666976479e-02,-8.322138246917494889e-03,-1.359845729775075729e-01,-8.867628637232657929e-02,3.002565502733110098e-02,-1.361346671124182874e-02,-1.668901022613818175e-01,5.450504920075623441e-04
-4.625639533771896961e-02,3.182560317584910703e-02,-4.174913265223229378e-04,-4.717764820044658552e-02,1.943658783999346884e-02,1.283581231626133856e-02,-2.851923100527609112e-02,-1.481349965280867320e-01,-2.285816718617254654e-03
9.213130631011069716e-03,1.312060940728355073e-02,6.076241461424122803e-02,1.764451842468285625e-02,3.189720594090159622e-01,-4.560275191807790229e-02,-2.914876549250434989e-02,-8.796860580255709550e-02,-2.392006810207575850e-03
9.347224547187615862e-03,2.274035998466365435e-02,-3.304353194935090443e-02,1.635678434745954993e-02,-6.913734544940766495e-03,1.702565428793489238e-02,-2.464953091756868012e-02,-1.466831197476397841e-01,-2.571012617020853805e-02
-1.237870491841529252e-02,3.075230426882341259e-02,-3.580171190051453095e-02,4.777948943667467696e-02,-8.165527699173735776e-02,3.077153793629260406e-02,-8.916157570046701758e-03,-1.568216312645623611e-01,-2.038099826091811090e-03
-7.629011899469462232e-03,1.190089645279611766e-02,7.677390881879098128e-02,-3.030165222084646101e-02,2.813883228788800483e-01,1.960597718252769014e-03,-3.266913434097336311e-02,-8.360889443091386319e-02,7.751580772152708194e-03
-6.922527484743493109e-03,-1.580600923207893527e-03,3.030733818031618870e-02,-1.074556549386312815e-01,1.629178068904237331e-01,9.846015775073629905e-04,-4.284253770092293773e-02,-1.020517611123681473e-01,-5.664208912318720313e-02
-2.035521001753112444e-02,2.080788341627280019e-02,4.996404302334568615e-02,-5.095525737717335191e-02,-1.174322006488072306e-01,-1.656474496194769719e-01,-2.767524817903780840e-02,3.420878601284138565e-01,3.892371245319879366e-03
-3.834173118450249357e-02,2.653685394494175939e-02,-1.603006719641118967e-03,-5.439350632434731408e-02,-7.818226164781914844e-02,9.165433609828566724e-03,-4.369802122158069485e-02,-1.625563434148502850e-01,-1.096211122644586040e-03
-1.733378511523899282e-02,1.733767857346231976e-03,-8.595591317847567359e-03,-8.798545908859921327e-02,-1.192738731365414195e-01,3.312042763755317781e-02,7.256794609898142845e-03,-1.641637002765718722e-01,8.579600877010278362e-03
-3.149984892936717740e-02,-6.976851937138669676e-04,-1.113431456567542527e-01,-6.583290024496432635e-02,-1.624142241609681792e-01,4.505816620858828225e-02,-1.388445764997355177e-02,-1.662320730973566585e-01,-1.268038435497634460e-02
-7.488035896194307484e-02,-1.623135325820850017e-01,-1.916255821948869287e-01,3.579319108166686275e-02,-1.732663928522238106e-01,9.387463075645441357e-02,6.949889645676705918e-02,3.932233534360836114e-01,-2.023384218769409305e-03
-4.499457535873477299e-02,-1.190224057270432637e-02,-8.499985256572309411e-02,-7.328102313672443802e-02,-1.921658753966320465e-01,7.554354189923177809e-02,1.337353288139852409e-02,-1.618771491455474054e-01,-3.100253709985154385e-02
-3.764247356606508638e-02,-3.072021820789382074e-03,-7.001167663664273344e-02,-2.073634932095565903e-02,-2.256937808325986672e-01,7.155180904740797432e-02,-1.403223106662726018e-02,-1.527424912944819746e-01,-2.064370307391356560e-03
3.781673583905757058e-02,4.653598502396599779e-02,6.132162586571508062e-02,6.181937297782493651e-02,1.742883759525323262e-01,-1.640421778016115661e-01,-3.935260276781718525e-02,-1.132897022729445063e-01,-2.223672926786638554e-02
-2.002622348878784972e-02,3.903951628877238428e-02,-1.824106600487402849e-02,1.149925521432406256e-01,1.350066950037660807e-01,7.880932390577501112e-02,6.284708979143387164e-02,-1.314200736870250186e-01,-1.459799236748072701e-02
-4.679481472952717880e-03,-3.115436996160320104e-02,-5.884941109615757920e-02,4.718147166734129594e-02,-2.204538194738949186e-01,1.059622565172168990e-01,7.008646490318428540e-03,-2.311245937428568764e-01,7.770237025849159769e-03
6.875158952306667515e-02,-9.183031861850675381e-02,6.593706116325685762e-02,8.691343782958936559e-02,-3.310575537685864211e-01,1.784165139293801827e-01,1.473021756223595324e-01,7.358768908352786298e-02,-2.938625154230329120e-02
2.807696084181660057e-03,2.229187230153830204e-02,9.753668732222699200e-02,1.212423454965690268e-02,2.350811917144539909e-01,-3.291184903401876694e-02,-2.134589568973476945e-02,-8.959498433254298178e-02,1.081620601227596158e-02
-1.263798951512677959e-01,-1.947669740018421747e-01,-1.691718600683124740e-01,-2.713933743610365962e-03,-5.918516002172634349e-02,-5.656309136853713282e-01,-1.482182209061400913e-01,5.618973121719048613e-01,1.153481262183140600e-02
-1.083747573048729484e-03,2.004351362228296018e-02,1.197702206566279293e-01,-5.966014981942450307e-02,2.359769341737355530e-01,-6.141157140301933132e-02,3.256817929328411493e-03,-4.914611229197026615e-02,-3.433275967786122984e-02
-2.927748712981528140e-02,9.615950601131118686e-03,-3.423298006522507847e-02,1.463922268906164142e-02,-1.759993832506062672e-01,7.607940955828176866e-02,-3.357569967906566533e-02,6.118930131020909879e-01,5.957346968339486543e-02
-2.338855854847620222e-02,8.971382665181973706e-03,-5.905383861472926488e-02,-7.521700729820007814e-02,-1.793007974559440165e-01,1.060441158167751002e-01,-9.546414369495503233e-03,1.891564983799163754e-02,-1.655660011579414281e-02
2.681990927647033562e-02,-1.123289275839182422e-01,-5.940720498931462146e-03,8.670729308352176368e-02,-2.862407887778170013e-01,1.428791550454934778e-01,3.255697314195805242e-02,3.709619549846662756e-02,-3.133918777788208265e-02
3.024800566985820505e-03,-1.367108856364788322e-02,8.267048343597714621e-02,9.179461872283485591e-02,1.119642031921280340e-01,1.561489031901433858e-02,-1.078928065710803991e-01,-1.127062650986519615e-01,-4.226497190775319740e-02
3.405355167504248853e-02,-1.872003790625287323e-02,-1.639582919154671803e-01,6.286356439543444585e-02,3.579933472399023098e-02,5.296410573983475339e-02,-1.387344008400321141e-02,-1.674767920978899038e-01,-1.865155624283392627e-02
-1.041080905616879881e-02,-3.714348526414307239e-02,-1.423804050360238244e-02,-1.191890608856364386e-01,-1.169732386718636274e-01,2.842452180381151161e-02,-1.118309286986253481e-02,-1.696600431024672118e-01,-5.372937155133569558e-03
-6.652446526974033214e-03,-1.608896618011198404e-02,-3.857739172741354167e-02,-1.008225717802516824e-01,-4.595984885791348229e-01,1.032895629821670574e-01,-4.861068986740613856e-02,-2.263853786971628534e-01,-1.794282110393220948e-03
-4.503061148533154395e-02,2.526051676570469084e-02,-9.615986902209108789e-02,-1.330921362411404893e-02,-1.878357895892114882e-01,8.661696102306062905e-02,-1.799171941377045170e-02,-1.780749311094137304e-03,-1.701548550424299838e-02
7.389859946537766233e-02,-5.237298741559717752e-02,-2.429064298625159199e-02,1.888968244334681967e-01,5.606239125859880934e-01,-2.610102797296077748e-01,7.464018995146312618e-02,2.797744019333980314e-01,9.760288600344214915e-02
-9.325314826464502216e-03,-3.688426226004958008e-02,-7.678847441915412353e-02,-5.897105744028732777e-02,-1.983209439299202237e-01,5.332471493152643460e-02,-2.414755884008039019e-02,-2.136351735071235214e-01,-2.922406070555257605e-03
-3.565891585246263457e-02,4.081738442688135488e-02,2.829914970660499934e-02,-4.375699421475146705e-02,-5.902131753077819593e-02,1.160111663849754463e-02,6.652776852649233338e-03,-1.508993084334901980e-01,1.768576065725866939e-02
-1.397207596432422511e-02,-1.571317338783878928e-02,-3.987561909446406955e-02,-9.187766522018325777e-02,-2.908521651883742010e-01,8.583494965106776287e-02,3.873715185515926203e-03,1.467565546566174106e-02,-1.910857784685988936e-02
-1.371613470923210149e-02,3.547069980481726975e-03,7.336384212592288179e-02,3.814164664825452772e-02,2.432498829702566256e-01,-9.970721956184273871e-02,-3.009915695097002686e-02,-1.069618361363601083e-01,6.318798265138990226e-03
-5.395263412887467414e-02,2.909701590852015185e-02,-2.026883281408143125e-02,-3.528481237834232842e-02,-1.114323607410436373e-01,3.941444286109789530e-02,-1.760871802323629373e-02,8.871803027577691153e-03,-1.961543225497006104e-02
2.036146356866087165e-02,1.564870288413729854e-02,-1.206809097457474042e-03,4.132327437884220078e-02,4.153717095017254168e-01,-4.274566670028229209e-02,1.688473925127513542e-02,-8.475738145717025274e-02,-3.649494923549215925e-02
-8.064078058012624783e-03,4.285570998646564406e-02,-1.467337325754906885e-02,-8.411327370525238656e-02,2.403185266231198935e-02,5.530814118653773481e-02,-1.829957024086385775e-02,-1.251573268225978919e-01,-4.024165118413247644e-02
1.806814100806252571e-02,-2.573552158616676869e-03,-7.781008979558411143e-02,-4.516633535322862880e-02,-7.852022184183196640e-02,1.281818224224484104e-01,3.587293063512192980e-03,-1.071515088313302888e-01,-5.969061834325215671e-02
3.203006960213623106e-02,9.786450147333137367e-03,7.209990410406200145e-02,8.034256459849469303e-03,4.125407236553879087e-01,-4.334450489800013850e-02,9.640136538855445525e-02,-7.320544164985529068e-02,2.218217640673178156e-02
-2.195412315095545200e-02,-1.423889333852325356e-02,-1.390538656130610173e-01,2.839871299386566295e-02,-3.025801972574776455e-01,1.025980341501888105e-01,-1.202580852868655528e-02,-1.763325435034042987e-01,-1.187002911356587614e-02
4.446816999361807854e-03,8.510154566987755687e-02,-7.816299464843336209e-02,1.102983790681593829e-01,-1.822762419417913587e-02,1.231109342780702526e-01,5.211718616513386082e-02,4.516091644315435860e-01,6.159130070951306102e-02
-4.445604377514880690e-02,3.424841716211479703e-02,1.084359593101821562e-01,-5.621880581890713324e-02,-1.022520846766642455e-01,-7.005000139143121446e-03,-8.942908994764799460e-03,6.919877660859903579e-02,-2.491868138215727266e-02
-4.699883652889426389e-02,4.239554442972343767e-02,3.346830436753529467e-04,-6.457636865878858823e-02,7.740966269792259880e-02,1.710928349038730659e-02,5.192183384597881708e-03,-1.366721627116941618e-01,2.680108543815062222e-02
2.441930903458907481e-02,2.462019220881593584e-03,-3.656857245437618309e-02,-1.216564895258327728e-01,6.598532353598804412e-02,3.388501607200929133e-02,2.927396432997744422e-02,-1.072238429265893606e-01,-4.743709069556958924e-02
1.249505193337851344e-02,-5.303179758244599973e-02,-2.240949090870298505e-02,1.234685345155201591e-01,-3.484192649094861594e-01,1.183316390319831546e-01,-4.788791077050368744e-02,3.382337230365601438e-02,-2.737380661552269584e-02
-9.152886265693666035e-02,1.170650885195604896e-01,-7.889868000655292368e-02,1.057381993788514413e-01,-5.012172226709805251e-02,1.018697917828602223e-01,9.677722621048308327e-02,5.218010257207122971e-01,6.791407614241214141e-02
-3.029010148926043755e-03,-4.069401754197906479e-02,-5.747250236462918965e-02,-6.628992207209388754e-02,-3.394399350100447132e-01,9.825588447411381932e-02,-2.993171950720893704e-02,-2.195925318179949848e-01,-1.143440116820708050e-02
-6.283386094746969130e-03,1.073602823440045206e-02,4.545304636667587411e-02,1.192192078498554783e-02,2.587313215294997915e-01,-7.531704863336768918e-02,-6.934224367126944413e-03,-1.088365385239530164e-01,1.158020916764452169e-03
3.614210264166216324e-03,-2.977022950538991269e-02,-9.879750726910119241e-02,-4.685862511593017615e-02,-1.683828569545690601e-01,7.735662033429582807e-02,-4.099541095588061373e-02,-1.480984518994678534e-01,-2.539480952307996559e-02
-4.842505255366669897e-02,-1.847879248647575287e-02,-7.693484827683928773e-02,-7.071620552834599616e-02,-1.923641976214179039e-01,6.383932481649974566e-02,3.879170573109545772e-02,-1.651388090273129827e-01,-3.597701320458676633e-02
-1.887984548293311290e-02,-2.710279126471223238e-02,-1.465929604728987978e-01,9.429699230059569726e-02,4.303706294867015170e-01,-1.767044272803008215e-02,-2.068536401785438933e-02,-1.638326260564287318e-01,-1.285563808428272572e-02
-4.992236726445747202e-02,7.799388418343642694e-03,-8.404935674917782262e-02,7.116966757068914073e-02,3.398498342193010391e-01,3.126921835370248537e-02,-3.713090824343203561e-02,-1.586434374345939424e-01,4.900897815306169344e-03
-7.017767501300502253e-03,1.340897849803859843e-02,-1.018537034208455982e-01,-5.980450871286687592e-02,-1.026424137864054287e-01,8.107499768818543506e-02,-1.035263752610615651e-02,-1.536866135652814047e-01,-1.811641672388134006e-02
7.121414389329849826e-01,7.719522739856653215e-02,-1.209243883842839040e-01,1.975985460729590970e-01,-3.403192959549938140e-02,1.437039752264048786e-01,-5.022844388767606916e-02,-7.654174143228208160e-02,1.258763868263995389e-01
-9.172529242016193990e-03,6.178032395721146097e-02,-4.707468728562966276e-02,8.943351270447648382e-02,4.877344594530703958e-02,5.026652165766917757e-02,1.223518103489593389e-01,-3.044160197734360751e-02,-1.795848727777658860e-02
-1.090732735190099167e-01,-2.333924564918762184e-02,2.052816642869627339e-02,3.355433728848805086e-01,4.407103046622303233e-01,-1.802540431906956564e-01,2.203271775968994595e-01,3.264792231330200245e-01,1.215048466583358300e-01
3.938422723624529498e-02,5.762050358325771643e-02,-4.414047367054790144e-02,-9.399761207091249932e-03,-8.556926709497800210e-02,1.354597663164934795e-01,-2.051202247021276931e-02,-1.420882240403000263e-01,2.332856297940900936e-02
-7.789498723244692169e-03,-3.237346790464923872e-03,-6.408284301811918715e-02,-8.072819659003012405e-02,-1.300801507718861161e-01,6.688574007339781469e-02,-1.554626276734332249e-02,-1.398588293999256105e-01,-1.407106292283251750e-02
2.134834944246895294e-02,-8.308468187490980483e-02,9.983551842544891725e-03,5.427374537434015433e-02,1.045282358252073857e-01,8.474548484308139229e-02,1.416854770234861061e-01,3.211802889502769764e-02,-2.460894880263458234e-02
3.622344303129641091e-02,3.570087688907049722e-02,8.880652635676103412e-02,-9.018724693146566718e-02,8.433368874268797055e-02,-1.596285937404230346e-02,-1.332835917730651985e-03,-1.347910655402239158e-02,1.842131269947817895e-04
-2.931681368253109127e-02,-9.514013221679440413e-03,-1.112812838241428043e-01,-4.563924096818881837e-02,-1.360784653310501968e-01,5.076017379014212405e-02,-2.115695313081914983e-02,-2.271513895228918778e-01,2.821959030090118517e-03
-1.263338719074808339e-02,2.102630528952514552e-02,4.238869278752317032e-02,1.890652062961506452e-01,4.103832307846269067e-01,-9.175116128515854730e-02,2.666644302812656853e-01,7.677718023621708798e-03,-3.908768845005106823e-02
-3.513413924311421799e-02,-1.283209874117485425e-03,-1.263818154032564645e-01,1.594701929293749487e-01,3.303639433383056545e-01,2.876284356446314611e-02,6.358188244412166235e-02,-1.478857395235626815e-01,1.730976380665032871e-02
2.036164585014600681e-02,5.020065829837828952e-02,-3.989477845874156436e-02,-6.033633794931179961e-02,2.773082620474613680e-02,2.420920825551546238e-02,9.254525868556205681e-02,-1.488098477658978402e-01,3.375842332579784971e-02
-1.033591114486022838e-01,2.585896967667786900e-02,-5.732667331147707490e-02,4.723721944316038035e-02,1.469051016921853539e-02,1.134162219853865339e-01,1.059001684327803491e-02,-2.298849138150400352e-03,-3.580878145898144793e-02
-1.632423079809111610e-03,4.049235270831678252e-03,3.475043796378348565e-02,2.362164252406904752e-01,5.781711510513717345e-01,-9.875288460445068306e-02,1.528147615983135865e-01,-5.043480299286070417e-02,-4.271725784864512099e-02
7.724136260189931602e-03,-1.664398929438308528e-02,-8.912548428150049440e-02,-6.185311845700348227e-02,-1.691256945154645530e-01,5.423413959729474210e-02,-1.863760623208706585e-02,-1.389978950063713303e-01,-3.566204381057078154e-03
-1.589758656262688433e-02,-1.197542016496458070e-02,-3.915467418703641456e-02,1.054825800035059935e-01,-3.890123858433217618e-01,1.787487865053560832e-01,-3.588776787592184991e-02,4.033404524770696498e-02,-2.683750866974391955e-02
6.499515069308896276e-03,2.079050429259987620e-02,7.795962140985594757e-02,4.788344291052539642e-04,2.916341864455279653e-01,-9.516932179870478403e-03,1.572784547442723779e-03,-8.732354873696729358e-02,-2.555247170614112322e-03
-2.252767185532769667e-02,1.734022515663550049e-03,-9.641107581709577878e-02,-5.742099113388361709e-02,-1.456237509837669530e-01,1.570942543967370972e-02,-1.425050490924587715e-02,-1.620768604932560086e-01,-3.216116667812363161e-02
-3.534330114064376804e-02,-3.390005014866314531e-03,-9.467602703767637184e-02,-2.617624700453661905e-03,-3.424524644825543973e-01,1.120499459300780820e-01,-1.201383362877524175e-02,1.523780927968224758e-02,-1.280856487277657815e-02
-1.843929855723555958e-02,3.482015929998361070e-04,-6.474331954745462213e-03,-8.831390168755834380e-02,-1.964712039085310391e-01,5.078752294237479786e-02,3.137337502066989831e-02,-1.818254257033742050e-01,1.664852189792999718e-02
7.963584203184249921e-03,1.902509892319452500e-02,1.073579082277914126e-01,-3.781761185305995004e-02,1.289732271846205924e-01,-8.112070236053493810e-02,5.728863395573110563e-03,-2.285142824271074388e-02,-2.533906187440845489e-02
-2.054105688937547108e-02,1.753561551194826595e-03,-3.607492374123182771e-02,-1.140182946009472703e-01,-2.299629437067499671e-01,7.406292545436203578e-02,1.618916627525220087e-02,-1.554581292595359487e-01,-4.464109137015683654e-02
-9.340485610775953185e-02,2.479137175846543584e-02,-2.316920227773251045e-02,1.037164378150381011e-01,2.614501595539409640e-01,2.810040733605510821e-02,8.619105717612243756e-02,-1.762760461719914407e-01,1.460522979401819403e-02
2.764988459829997858e-02,3.687756433055579264e-02,3.749881222118281454e-02,-4.907025780030592477e-02,8.689534994304948246e-02,-2.124080850626414996e-01,2.187446791516048025e-03,2.145162007453157438e-01,5.877279398999812193e-02
-2.209814824490625648e-02,1.922295533592203315e-02,1.392190917999674635e-02,2.714764289090201288e-01,5.756211025931436964e-01,-1.071732658692265694e-01,9.883038440711860995e-02,-5.677272931657858374e-02,-2.047293995572109504e-02
1.980361006416325731e-04,5.923943163048021182e-02,-2.918660757303357875e-02,7.148455426120571554e-02,6.606680224154380665e-02,8.823262880642025741e-02,1.611414138996325116e-04,2.129290278111065776e-02,-1.917270500743611591e-02
4.274952573045354143e-02,4.299559447754703473e-02,9.917883724932169409e-02,3.108374580599012477e-02,1.685624620532170381e-01,-1.840611834617865150e-01,5.590964733512099327e-02,-6.300361331476873883e-02,1.179944290340477486e-02
8.118500443071996475e-03,2.551512138397687632e-02,1.209324787117039002e-01,-2.082070957002423173e-01,5.469118358596973539e-03,6.283225489171249956e-02,-9.916219427220741844e-03,-1.154881039565310713e-01,4.808508882239936888e-03
-2.091979106557045887e-02,2.947428586580840698e-02,3.281631135065395111e-02,-6.654614636179291554e-02,1.535385331749501703e-02,1.696796790380328615e-02,1.023298559895170420e-02,-1.143174820897715216e-01,-3.549874868533670763e-02
1.288966612761769520e-02,5.718993116125889627e-03,-2.445381694069772086e-02,-8.542759423308252109e-02,-1.855190754724844460e-01,1.218488234077536314e-01,2.017371119310445646e-03,2.809674587544209318e-03,-2.237411388794761230e-02
-2.810669126793237382e-02,3.819548797703509191e-02,-3.905759735380329861e-02,7.815928929541544889e-02,3.236301306349828599e-02,9.318913676508419619e-02,-4.496063364555842601e-02,7.965969032548821105e-03,-3.196500002545496488e-02
